datetime,data,type,unit,network,region
2017-10-12 18:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 19:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 20:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 21:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:05:00,392.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-12 22:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-12 23:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 00:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:05:00,382.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:10:00,374.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:15:00,357.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:20:00,333.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:25:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:30:00,288.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:35:00,259.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:40:00,233.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:45:00,205.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:50:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-13 01:55:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:15:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 02:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:25:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:00:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:10:00,215.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:15:00,243.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:20:00,271.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:25:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:30:00,326.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:35:00,354.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:40:00,381.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 04:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 05:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-13 06:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:35:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 07:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-13 08:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-13 09:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-13 10:50:00,415.0,gas_ccgt,MW,nem,NSW1
